the fabric on top is almost as thin as panty-hose, and 
This is absolutely one of the most comfortable heels I have in my closet.
your hair will poke through if you have a buzz-cut like me.  
great buy good pric	1

The New Balance 991 GL (and 991 and 990 before it) is an outstanding shoe for running and day to day use (even some cross training). I have worn this family of shoes because they provide ample support, wear well and are well ventilated. The 991 GL carries on that tradition. Hopefully, the 992 will be just as good	1
If you're not an athlete, then don't buy this skull cap.  
I am not a runner; thus, I use the shoes for typical tasks such as shopping, errands, hanging out, etc.  I have owned many shoes over the years, and these are probably 1 of the 2 most comfortable shoes I have ever owned.  I am hooked on the New Balance line of running shoes.   	1
It's meant primarily for bald football players to wear
Pros
under their helmets	0
They don't hurt the back of your heels
I ordered 4 of them because they were on sale.  But all of them are at least 2 size bigger than they should be.  In addition, the fabric is bad.  There are tores in all of the edges	0
Comfortable like walking with socks on
This is a nicly styled jersey that could use a fabric or fabric finish makeover. The plain polyester is rough to the skin requiring the use of an undershirt to prevent chafing. The collar is cut high enough to cut across the base of the neck leaving a nasty burn mark.
Cons

Very thin,you can see your toes thru the fabric on the top.
A cotton, cotton blend, or silk would have made a better choice of fabric making this an unbeatable jersey for many uses	0
Bottom line, they are a good buy for the price.  Very cute, stylish, and comfortable	1
This bra has an akward fit.  I had to return it.  A better bra for low cut clothes would be the clear strap bra from victoria's secret	0
I bought several things from this seller and this was among my favorites. My husband loved the way I looked in it. I must admit I was not that sure I wanted to buy something like this online...mainly because I am extremely picky with the quality of the things I buy...and also because I tend to be between sizes. But I ordered size 34 and looked perfect on me. I am very pleased with this seller. The order was shipped promptly and arrived in very good condition..	1
I bought these shoes and wore them to my first fitting.  By the end of my fitting, my feet were throbbing, red, and pinched.  Literally, my pinky toe was purple.  
This shoe is great. It even came with an extra pair of shoe strings that had a different design. The only thing that I felt it lacked was extra comfort. I wear Skechers and have done so for years and I have had other styles that were more comfortable although this was not top comfort it was definitely wearable and did not hurt my feet. 

It was a great deal that I just couldn't pass up and definitely worth the price :	1
I bought my true size, but I still don't think these shoes would've been wearable even with a size larger.  They must just be REALLY narrow	0
The Moondoggies are very comfy and cute as can be! Perfect for wearing to the park with the kids but nice enough to veture out in the evening... I am buying another pair.	1
The advertising of this product on your site is kind of deceiving, because it doesn't properly show it. From what I saw on the Amazon site, I thought the wallet will be much bigger.  Amazon doesn't give measurements of the product, and there are not enough pictures of the it. Basicly it isn't worth it to buy a product if I'm not sure of how it looks like.  Now I have a wallet that my husband does not want, and I can do nothing with it.  I feel that I wasted $25.00	0
I am totally satisfied with the merchant and the product	1
Cute designs but they shrink.  I have to stretch the sheet back out after washing it and when I attempt to put it on the mattress it flips up. 	0
Everything you need that your iPod didn't come with, at one low price.  Shipped promptly	1
I am a 44DD I am having the hardest time finding a good bra...I ordered this one and I am a little dissapointed.  The underwires in the front poke out and make it look like I have these bones sticking straight out of my chest.  Everthing else is ok...no complaints other than the underwire not laying flush with my chest bone	0
fits great on my ipod nano. does not slip off like other silicone covers. pretty durable and great protective piece for the nano. 
Ordered gray, they shipped black. Since it is from Canada i'm not even going to waste return shipping charges. Minor inconvenience, yet still folks, I ordered Gray! Pants are also NOT new, the tags are ripped and torn, it looks like return or wholesale merchandise. I feel cheated, angry, but mostly just disappointed. For shame people, for....shame.... 	0

Need to use a belt definitively. Does not look like the picture. If you do not use a belt, you will seem like wearing a pijama instead of a top. 
con: do plastic cover or protection for the screen	1
	0
Oh my gosh!  I was so excited to see this item.  My 15 year old and all of his buddies are big fans of Napoleon Dynamite and this t-shirt is an exact replica of the one worn during the famous election rally dance!  I will be a hit on Valentine's Day with this gift!	1
The color is very pale and not very much not as vivid as the picture. Also, from the picture you think that it is high quality and fine threaded but the threads are large and not so apealing as the picture shows. Good customer support though I couldn't return it because of being a gift	0
I was so impressed with this shirt that I had to buy another for my best friend!  It is for her birthday, so I have yet to see her expression!  But since I thought it was awesome, I knew she would love it too.  We are both on different bowling leagues and so far, everyone else got a kick out of it.  My opinion, this is where we should get a good team together and order from CruisinUSA.  I wouldn't mind being a Gutter Gal, so to speak!  These shirts are AWESOME!  I give BowlingShirts.com 10 stars!!  Bravo!	1
These shoes are very comfortable, look great but I had a terrible problem with the "ruggedness" of these shoes.  I am an avid hiker and climber and bought these shoes for the reasons that Merrill is known for, ruggedness and great outdoor shoes.  After only owning these shoes for a month I noticed that the leather sides were cracking away from the sole.  This happened on both pairs of shoes and soon there was 2 holes in each pair.  The insides ripped from slipping them on and off.  I returned the pair to the store I bought them at and got a new pair.  The same problem happened.  These shoes are very cheap and very expensive.  Do not buy!  They look great but unless you are planning on displaying them only I would stay away from them	0
My husband, the Star Wars fanatic, loves them!  Very comfy	1
This boot looked so much better online. For this boot to be by Nine West it looked very cheap. I was very disappointed with this product that I returned it but I'm still waiting for my refund!!	0
I bought a couple of these bodysuits because I thought that they were quite amusing. The quality seems ok - I have not washed them yet so I can't comment on the color fastness - the dark blue seems a like it may fade.The first thing I noticed was that the bodysuits are very long. They are not the stardard length you get with Gerber and Carter's etc. The 0-3 mths has the length of a normal 6-9mth bodysuit. The chest area is ok but the armholes are a bit small. In the bigger sizes the armholes seem normal. I have to wait until my son gets here to decide if I will convert the smaller ones into tees. 
These boots look good on the first wear.  I bought the black patent boots and after one, not so wild night, they scuffed and had sveral little tears in the material.  If you need boots for one night, for that perfect outfit, these will suffice.	0
This would have gotten 5 stars if the sizing was right - Hope this helps future buyers!!!	1
The elastic in these shoes makes them too uncomfortable to wear. Otherwise, the quality of the lace shoes is good. I'd wear them if the elastic didn't dig into my foot (I have small feet too!)	0
Great item!  Have already used several times and is exactly as is described	1
Poor design and fit, such that after 4-5 wears, the front of both shoes wore out - into a hole.  Not recommended	0
This is a really soft, and very comfortable pillow.  It is priced great, a lot cheaper than similar microbead travel pillows.  I am very satisfied	1
i love the colts, but this sweatshirt is supposed to be a large, it is the wierdest fitting sweatshirt i have efer seen. the shoulders are to big and the neck is to tight. i wear a large but i cant wear this shirt because it looks so awkward	0
I couldnt resist these shoes for the price...I've had good experience with Bandolino branded shoes.  I have two other pairs that are stylish and very comfortable.  Sure enough, this pair of boots are very comfortable too!  The color is a great burnished bronze, that is a great neutral color to wear (plus metallics are in fashion again).  The zip-up is easy, and the calf is roomy.  I'm very happy with them, and would recommend them to anyone who doesn't want to spend 100's of dollars, but wants to get the look and comfort of expensive shoes	1
The sweater I received was extremely thin: I had expected something more like an LL Bean cardigan, which I dearly love.  I was wrong.  What do I do now?
I ordered this boot in a size 7, Pewter.  Very cute boot and fits perfectly.  Very comfortable fit and feel.  Everyone who saw them wanted to know where I got them!  Simply darling boot	1
                            Roger Hampton
I have really enjoyed my sunglasses.  Quick shipment and great price make this a must buy item.  Would buy from again	1
                            (503)293-5655
These wrestling shoes are an awesome buy for a great price. And they were delivered faster than expected	1
                            ov10abronco@juno.com
This is my 2nd set of these type of curlers.  The last ones stayed with me for three years.  They are so good, I stopped using the "big, home set" and use these type daily.   Heat up fast, great lasting curl (particularly for hard to curl fine hair), and don't even need to leave them in that long.
	0

After six months of little use, the inside heal fell apart on both shoes.  The fabric is made poorly and will cause blisters on your heal once it quickly deteriorates. Do not buy this shoe	0
Would have given them a 5 - but this set has the awful plastic clips that can leave a kink in the curl.   Recommend getting or using a set of the old-fashioned wire clips that come with most non-travel sets if you want a smoother curl	1
The stockings were not in the package, and there is no good way to get in touch with the company that sold me outfit in the first place. My girlfriend was disappointed and I felt like a fool when no one even took the time to return my call. I will not do business with this company again	0
I bought this pump in Bonsai color. The pump was true to size. They are more cute than in the phot	1
This product worked well in holding up a strapless bra, but after a few hours, my skin developed a blister underneath the tape. I would rather risk the wardrobe malfunction than have any more blisters, so use this product with caution	0
This was my first time using Amazon and it was great. I have bought other things over the net but by far this was the most seamless. Lets do it again next time.
Horrible. Must go through hell to return it too, they won't give you back the shipping to send it to you, just the cost of the item. Do not buy. Do not recommend	0

i had a good experience with 80s purple last year, so when i needed prop glasses i knew where to look. i got my order, the glasses were scratched and the frames were damaged. i called and they said they would send me a replacement right away, i was quite pleased. it has been over 3 weeks and i have not received them, i have called and emailed them several times with no response. not even picking up the phone. i plan on contesting the charges on my card and will not be shopping here any mor	0
Lawhote	1
Order placed by 7th of July didn't arrived by now.
I purchased these boots hoping they would fit and not hurt my feet.  I have arthritis in one foot and can hardly wear shoes because of the pain.
No sunglasses... No money... No response from the seller...

The most awfull seller I have ever co-operated with....
These boots fit very well, look great, and I can wear them longer than any shoe I have had in the past year!!  I love them	1
I wish I would not ordered this nice glasses from this dishonourable seller....
I love these shoes! They are so comfy and look good. The price is a bit steep, I think, but considering I could wear them practically every day and not get tired of them, I guess they are worth it. Definitely considering purchasing another pair in brown!	1
Think twice before placing an order & paying money..	0
I ordered 3 products from Dance Now...None of them fit being at least one size too small. When I contacted Dance now regarding this issue they told me that these shoes are sized for Women. Men need 2 sizes larger in their street shoe size. I found no reference to that detail on the Amazon website. Dance Now representative told me it is referenced on their own website. But Amazon does not make that fact known.
This is saled as a baseball shoes but it is for american footbal. But the mistake goes more long, because the photo included shows a baseball shoes how you can observ in the marks of the sole	0

I could not believe the quality in these shoes...HORRIBLE!
So now I have 2 orders I have to pay shipping to Dance Now as well as their exhchange cost. I am a bit unhappy over this	1
The material feels and sounds like cardboard or paper. They have an awful smell and are uncomfortable. I bought chinese shoes in china town for $2, they were wonderfully comfortable, still smelled funny, but they were awesome.these are not!
These were nice, lightweight budget jazz shoes; however, they do NOT fit the same as street shoes, despite what the description says. My daughter wears a 2.5 in street shoes, and I ordered her a 4 in the jazz bootie thinking there would be plenty of room for growth. WRONG! I have to return them and get her at least a 5 or maybe a 5.5. BEWARE	1
	0
I bought these for my husband and he LOVES them. They're well made and super comfortable. He liked them so much he bought another pair in a different color. Highly recommended	1
IT IS A HORRIBLE ITEM.  IF I COULD HAVE GIVEN THIS HAIRAGAMI A NO STAR RATING, I WOULD HAVE, AND TO THINK I WASTED ALMOST $20 FOR THIS JUNK. IT SNAPS UNEXPECTEDLY ALL THE TIME, AND ALWAYS WHILE YOU ARE TWIRLING THE HAIR.  IT TOTALLY TANGLES THE HAIR. IT IS A NIGHTMARE TO GET OUT OF YOUR CHILD'S HAIR.
I bought these for my son, and he says they are really comfortable; he wears them when he plays basketball--lots of support and no blisters.  I'll most likely buy another pair for him..	1
MY OLDEST, 12, REALLY WANTED THIS HAIRAGAMI AND WAS TOTALLY DISAPPOINTED.
I love this bra!  It is very comfortable and like the other reviewer said, adds a whole cup size!  Cheaper than Victoria's Secret and well made	1
SHE TOLD ALL HER FRIENDS NOT TO BUY IT	0
BEWARE:  This bra WILL increase the appearance of your breasts a full cup size or more!  The only draw back to acquiring this bra is slyly wearing it without family and co-workers knowing something's up.
Material extremely thin and almost transparent when it is held up to light. It's very dissappointing for an Izod product.  I would have returned it had I not bought it for my 82 year old father whom discarded the packaging	0

The pants are not Juniors', they are Women's pants that go up past your waistline when you wear them	0
This bra is made from good materials.  The cups are thick and smooth and the straps are study and comfortable. The liquid is ample but not noisy or lumpy.  The cup fabric is itchy at first, but a handwash in woolite will fix that. 
How lame... 30 days later, no shipment, no delivery.


The only problem I have, is that this bra doesn't push the breasts up to the cup!  I prefer low-cut blouses and would feel more confident in a "push-up" design.


Very disgusted.
Otherwise, it's a truly effective bra to give you non-surgical results	1

these shoes are so cute and sexy! High heels makes a girl look so much longer and leaner!
Information about shipment       
Beware though, if you've never bought naughtys i would go to a store and try them on first b4 buying online. I wear 8's in EVERYTHING but these, i wear 7.5. LOVE THEM!	1
 
These socks are absolutely the best. I take pilates classes and if it is hot your feet can slip off the mat. (Not good in the middle of a side plank!)Anyway these socks keep your feet planted and dry. One note; make sure not to order them big, the idea is that they should be snug	1
Ship Method: USPS 
I wrote a rave review of these the day I got them.  They were absolutely terrific and gave me purchase doing yoga on a slippery rug.  However, the next time I wore them for a longer session, they got stretched out. My toes kept falling out of them and they became twisted around my feet and just generally got in the way. 
Tracking Number: 910

Status: In transit 
I put on a new pair for another session and when doing any lunges or poses with my legs in a wide stance, they were very uncomfortable. 
  Order #: 103

Shipment Date: Jul 17, 2005 
Oh well.  The "concept" is great, but they don't really work unless you're doing very little movement.  I wish someone would come up with something like this that does the job	1
Destination: West Hollywood, CA, United States 
I brought a pair of the Beach/Garden Clogs from Cozee World,  the order was shipped quickly,  and when I realized the size was wrong,  they even allowe dme to exchange them for the correct size.  It was Overall good service.  thanks	1
Estimated Arrival: Jul 26, 2005 
I received these today in the mail and am pleased with the way these feel on my feet,they are so comfortable and so easy to slide on	1
 
we needed a ruch delivery for our vacation of some quality water shoes with a decent price, we were treated superbly. our order took less than 3 full days to arrive. we will use amazon again to fine deals and service like this	1
Date Time Location Service Area Checkpoint Details 
Great product with speedy delivery. The shoes arrived before I expected and were exactly what I wanted. Thank you!	1
Jul 19, 2005 --- US Carrier notified to pick up package 
I just recieved my shoes today and can't believe that these shoes fit perfectly. The wide size 8.5 is just what I needed. I am already wearing these shoes with no break in required as I would often have with other shoes. I love the value as I purchased these for only $19.79. 
Jul 17, 2005 05:19:00 PM HEBRON KY US Arrival Scan 
	1
 
The shoes are comfy and of great quality. I wasn't sure if I liked the buckle, but decided to risk it b/c of the great price. The buckle is a nice accent and overall I'm am very happy with the shoes.	1
 
the shoes were in great shape, the shipping speed was fast, really satisfie	1
 
I love this umbrella. It's just the right size and works perfectly. It's so pretty that I don't want to get it wet!!	1
 	0
These were ordered for my son for regular sledding and tubing activities. He thinks they are warm and comfortable - not stiff like similar snow pants from other manufacturers.  They are a great value	1
I realize this isn't an expensive bra, but I expected it to at least FIT! I've never ordered a bra that was sized this crazy! The band was way too big and the cups were way too small. Needless to say I'm returning it. Save your money, ladies!
I love these underwear. I have not bought them from amazon yet, but I plan to. I will wear them until Jockey stops making them. I have worn these for the past 3 years, or so, and they are so soft and comfortable. Highly recommended	1

Good quality product at very reasonable price. Postage was quick even though I'm in the UK. All round good service	1
On top of that, it took almost a month to receive it because it was out of stock. Even though Figleaves displayed the item as IN STOCK. This is the third time Figleaves has done this for Amazon items. I think I'll skip buying from them in the future	0
It's nice and has yet to fall apart in 10 belly dancing classes.  The only thing is that every other triangle does not have coins, so you are only getting half as many coins as pictured.  However, for the price I would rather that than have it full of coins and falling apart. 	1
The mask is WAY too tight, either that, or I just have an abnormally big head which I don't think I do.  It should be adjustable, and it's not.  Would not recommend this	0
Now this Military Style Combat Boot is one of a kind! It takes a while to break it in but after, you will enjoy it! It looks so cool just looking at it, never mind wearing it! its leather is tops! And it WILL last a life time! Not water proof, but great for jungle trekking! Shines easy	1
The battery function didn't work. Discovered poor battery wiring inside... I might try troubleshooting it myself with an ammeter and some soldering. I'm not surprised by the crude construction from a $11 item. However, the hand grips themselves are worth the money. No more cramped hands	0
I bought this for my wife as a "throw in" with more expensive items because it was so cheap.I actualy forgot I even ordered it until it came in. I was pleasantly surprised when she modeled it for me. Unlike a lot of stuff it looks exactly like the picture. She is a size small and it fit perfect. This not something most would wear out however as its insanly short which is great for me. The only thing that could improve this piece is a matching thong which is hard to find in lime green so maybe black would be a better choice if your trying to match things up	1
We received this product in a clear plastic molded container, however there were no instructions at all, nor was there any label.  We immediately thought, this must not be a new product.  Not knowing exactly how to attach it to the PSP or detach it, one of the clips has broken.  We also have more questions - can the battery inside this charger be replaced? If so, what kind is it?  I think we'll be returning this product	0
This is an amazing product. I bought one of these along with another swaddle product that did not have the sleepsack feature. believe me, there is no comparison. not only is the Halo product made better, and is more durable and holds the baby better, but it is a 2 in 1 so that you can use it as a sleepsack by itself too. I trust this company because the product is recommended by the SIDS society. I don't have to worry that my baby is going to wriggle out of the swaddle, because he is so secure in it.	1
When I got ordered these shoes, I was so excited because the picture looked so nice. Do not be deceived by its looks. I saw it in another store, and I tried it on for fun. The shoe fits poorly, and its actually really ugly. I would definitely not reccomend it to any one	0
These shoes are great!  My daughter tried to talk me into giving them to her.  Quick Delivery.  Good Quality	1
I bought this for the flashlight feature.  You have to press and hold the button in a clumsy way in order to keep the green flashlight on.  Also, the only way to have the clock light up is if you have the alarm on.  The buttons on the front are cheap and don't seem like they'll last very long	0
Great delivery & of a quality product and the speedy service is one reason i still use amazon today is b/c of sellers and products like this 2 thumbs up !	1
You have to wear a thick pair of socks in order for the slipper socks to fit  properly.  They only fit properly for one wearing, stretch all out of shape until you wash and dry.  I have fleece socks from llbean which are wonderful and thought I would try these. "You get what you pay for" applies to this product	0
Just got them in the mail today. As other kenneth cole reaction shoes, it runs one size larger. I'm usually a 12 but I ordered an 11 and they fit just right. These boots look great with jeans. The color is a bit darker than the one shown in the photograph.	1
These socks were thin, large, and horrible.  They had no elastic in them to keep them up and they fell down frequently.  Absolutely worthless	0
I had the opportunity of wearing these for my husband before I left for the west coast and my annual visit with my friends and our second annual lingerie party. My hubby couldn't believe I'd wear something like this, but boy oh boy, he didn't object. He couldn't take his eyes off my, well you can just imagine what it was he couldn't take his eyes off of	1
I received the Smart tool Dynamo instead of the Illuminator. Very disappointed because I ordered 5 for Xmas gifts and do not have enough time to reorder.	0
I purchased one of these cases for my sister-in-law, and she liked it so much, that I bought one for me too.  I really like it and would recommend it to anyone wanting a great carrying case for their DS Lite.
Illuminator is shown in ad, but a generic brand was shipped to me.  The light wasn't as bright and it wasn't made very well.The crank was cheaply made, and the button that you press didn't work every time. 	0

I was very surpised at the poor quality of these stockings. I have purchased Leg Avenue before and found them to be excellent, however these were like fifty cent bought off the back of someone's truck brand. As a matter of fact I've bought better fifty cent off the back of the truck stockings!Leg Avenue is now off my list! Of course, if they priced them three for a dollar,now that might be worth the price	0
The vendor that shipped both of the cases did a great job of a quick shipment of a case that met all expectations.  I would purchase from them again without hesitation	1
This product was disappointing.  Not at all what was expected and sizing was way way different than expected.  I guess they will make a nice gift for my 12 year old niece since that is the type of body that a womens large will fit	0
This bag is perfect as a commuter bag on my bike.  The cell phone pocket is very accessible and the bag is large enough to hold a change of clothes, but not so large everything gets lost inside	1
I wore these once and got a huge hole in the toe.  Should not happen at nearly $6 a pair and a logo of GOLD TOE	0
these are so great, and keep my baby's feet warm.  She even slept with them on with no problem.  She's been a master at getting her socks off up until now.  They also protect her feet as she is starting to stand and was breaking toenails.  She's chewing on the toes but I haven't seen any scuff marks yet, so they are holding up very well	1
These socks are advertised as seamless toe socks. They are very thin and they DO have a very uncomfortable seam in the toe. Not only does the seam press into the toe, but you can feel the inner seam of the shoe itself. Terrible product	0
robeez are the only brand of shoes we even bother to use. they are well made and do not come off by accident or when baby tries to get them off! we've tried all of the other generic brands and they all come off, but not these. its worth it to spend the extra $$ on these shoes. and they're so well made they'll last for baby #2	1
I was very disappointed with this bra.  I would definately not recommend it.  If you are looking for a good and supportive nursing bra try the Maternelle bra instead.
I love the look. Even my friends complement it. And the wedges are so LIGHT! But you got to stick to your size. I couldn't find size 8.5 so I bought size 9 instead which was a big mistake.	1

Swimsuit very cute - size as stated (16 = 20/22)  Bra did not have enough support for me so I wear a matching sports bra with it and it works very well.  I love it	1
This bra looks sexy, but does not offer the support and coverage needed for a nursing bra (at least not for a size 38DD)	0
i love these shoes, they are totally cute. the only draw back is they are kinda like satin over paper. they aren't as soft as i thought they would be, but i great buy none the less. 	1
this listing isen't correct.
I just love different and odd things. I love to give people gifts that no one else have.Thanks	1
item NTS1 is a nylon tank top shirt, not a t-shirt	0
I GOT THESE CAUSE I AM PREGNANT AND TRYING TO FIND CLOTHS THAT FIT IS KINDA HARD BUT WITH THESE I DON'T HAVE A PROBLEM BECAUSE IT HAS ADJUSTABLE SNAPS FOR THE WAST	1
I bought this bra because the ad says 100% cotton.  There is no cotton in this bra.  It is 86% nylon and 14% elastane.  If you want a cotton bra, this is not for you	0
This item was durable, warm, the right size as advertised and the right price.	1
Although the description of these booties says they run true to size, they do not! I ordered a full size and a half larger than my daughter's regular shoe size and they were still too small for her to put on her feet. Now I have to pay more shipping for an exchange. Not a great transaction experience	0
I didn't want to pay over $50 for a sports bra, but I really wanted a good product and the reviews promised that. So I shelled out the dough for one and they were right! It fits snug so there's no unwanted bouncing and it also prevents uni-boob. I ordered a different sports bra from Champion and this is by far my favorite of the two. The Champion one pushed my boobs in so much it made that ugly boob bump above the bra line that's visible in light t-shirts - ew - and they're supposed to be the same bra size so go figure.  More positives: this one also fastens securely (just start from the bottom and work your way up, it will fit!) and is super, super comfortable. I do wish the price were less so I could buy a second, but I'll have to put that in my budget.  Nevertheless, as a wannabe runner with a large chest, it was worth the investment in comfort and security	1
This bag was not what I expected.  The leather was cheap and it wasn't really big enough to fit much.  I would not recommend this bag if you want it to hold a lot of items/paper. 	0
Pros:
I have the same jacket in black but I bought this from elsewhere. What a rip off it is. It is made in china and the feather keeps on coming and on a given day I had to remove atleast 20- 25 of the feathers since they peek so much. I doubt how long this is going to last as eventually it will be a skinny jacket without the feathers.!!! Do not BUY 	0
Ultra Fast delivery w/package tracking. Item was shipped within a few hours of order. Suit is in great condition and I like the color.
This jacket is extremely poorly made.  I have it in black, but I should say black and white, because there is so much white from the feathers peeking through	0
Cons:
When I purchased this, I was under the false impression that the idea of a silicon skin was to provide the unit with some shock protection in the event that it were to get dropped. 
When they say grab bag...that means the suit may or may not look like the picture. Mine turned out to be a blue stripped jammer...which is cool with me cause I actually wanted a blue jammer. Just be prepared	1

Quick service for a shoe that has been discontinued and hard to find in a size 8/black.  No complaints.. great service.  great price	1
The skin is so thin, that it does nothing but keep a little bit of dust off of the buttons.
This is the only shoe I wear for High Impact Jazzercise classes four+ times per week.  I have a wide, flat foot and this shoes fit me perfectly.  And with boot cut jazz pants, they look great! 	1

A very cool product, it got me a lot of attention on 3/22/07 at the OU student Union. At first, it was hard to work. but now, I can even spin!!!
The belt clip is made of brittle plastic and broke the second day that I used it.
I always wear them to my mom's office	1

These are hands down my favorite pair of jeans. I'm 5'5" and they are just the right length to wear with tennis shoes and midheight heels.  The stretch fabric hugs in all the right places, and the cut is slimming. 	1
Don't waste your money, spend the extra bucks to get something that will last a while.
well i bought these shoes after reading the good reviews it had got. And i was not to be disappointed. They are really awesome!! They are real comfy and fit perfectly for every sport i play. I even wear them to office sometimes ;) Though after wearing them for a long stretch of time, i did feel something in my right ankle but it was temporary and maybe that is why i dont want to rate it full 5 star. But they are worth every single penny i spent on them.
	0

When you buy Natori you expect the best.  But this product just isn't up to their usual high standard.  Most disappointing is the elastic used at the leg and waist openings.  For 20 dollars they should be awesome.  They aren't.
If you want to get good shoes which not only feel great but look good too, look no furthe	1

I LOVE my soft and comfortable green robe that I received last year for Mother's Day! Whenever I wear it, I want to just relax with a magazine or watch TV, and then fall asleep in it. The matching green slippers complete the feel, and I really feel pampered. I never knew I could feel SO good wearing a robe, especially since I was not really a robe wearer before receiving this wonderful plush robe! This is such an excellent product and great gift!	1
My favorite panty right now is a Nordstrom brand boy short that is really comfortable and costs about 10 bucks.  I haven't seen them online, but this is worth a trip to the store	0
I absolutely love these shoes.  I have a very high arch and I am a hard heel-striker.  Needless to say that finding a comfortable shoe for my difficult feet has been a real chore.  These shoes have plenty of cushion in the heel and yet also support my arches.  However, I did put an extra arch support insert in (did I mention I have really high arches?) but didn't get the usual "crowding" effect which was wonderful. I've bought lots of shoes that were supposed to be right for my type of foot but after running in them had to eventually give them away.  These shoes were honestly perfect right out of the box, I've been walking/jogging/running in these babies for over a month now with no problems whatsoever. I plan on buying several pairs of these before somebody decides to "improve" them and changes something.  Boy do I hate it when I finally find a shoe I like and then the company decides to 'improve it' and screw up a really great shoe (bitter much? gee not me)  
I have found Gerber brand clothing to be disappointing. The don't stand up to laundering very well, in that they shrink quite a bit. They already seem small for the size on the label, but it gets worse after you wash and dry them (even on the "delicate" cycle). My 6-week old was already wearing onesies and sleepers sized 3-6 months! It's worth spending the extra money for a better brand, such as Carter's	0
I also received the shoes in less than a week and that is a miracle where I live.  Good service all around.  Hope this helps someone else.	1
This is an okay jacket. The padding in it is okay. Sizes tend to run a little smaller than normal. There is no liner, and you will get cold riding at night. Overall the jacket has only 2 layers, and if you hold it in front of you you can see through the mesh. Spend a little bit more and get something that will hold up	0
This is the absolute best sport bra made. I have been running 5 miles or more 5 times a week for over 20 years and once I discovered this particular model I have never switched back. The Champion also lasts wash after wash without losing it's shape. Unfortunately these great bras never seem to go on sale	1
I thought I was on the same page as crocs when I ordered the PWClog.  It confusing...I thought I was ordering a sale on Crocs.
These shoes are proof that God loves us and wants us to be happy	1

I had been on the look out for a Mary Jane pump that I could wear to work with pants and skirts. I finally found this shoe online and decided to give it a try. Usually Steve Madden's run big on me, so I got a size smaller, and surprisingly, it was actually too small. A half size up did the trick, however.
They are not Crocs..	0

i was very disappointed in the shoes i were them to work and within 1 hour then strap on them broke.i love the way they look but not the quality of them.i would take them in every color made if they were worth the money spent on them	0
I love that it comes in patent leather because it really adds a kick to your feet. They're also very comfortable for a high-heeled shoe.
Why? I do not know. But be more carefully anbout it	0

For starters, this shirt is not a lighter, royal blue like it is pictured....it is a very dark, navy blue.  Very dark.  Also, the sizes run big.  Every t-shirt i own is a size Large.....this shirt is a size large, but is WAY too big. Be warned	0
My only complaint is that the show is actually very deep on the top, and there's quite a bit of toe cleavage. I guess this isn't necessarily a bad thing, it just didn't look like that at all in the picture. Also, the strap that goes across the top of the foot is very low, and if you have wide feet, it could make your feet look even wider (or fatter). 
Although very cute, Crocs are not good shoes.  They are a cheap, plastic shoe that is over priced and NOT comfortable at all.  I bought a pair for my two year old daughter because of the ease to clean them and because they are "non slip".  She did slip in them, many times and the worse part is that they gave her huge terrible red blisters on the side of her feet.  They are the right size but I just think they are not made well.


Despite those two small flaws, I really like this shoe and find that I can wear it with almost anything (they look especially cute with skirts)	1
Don't go for the hype. They are a useless shoe.	0
We bought this for our 13 month old for Christmas and she loves it. It is extremely soft. Her favorite part is the cell phone that rings. The compact also squeaks. I love that it is all soft so that she cannot hurt herself with it. This is a perfect gift for a 1-year-old girl	1
first of all, they dont even go up TO the thigh!  they attempt to sit right above the knee!!
These are very good quality slippers, comfortable & well worth the price.	1

These shoes are durable, comfortable, and most importantly come in different widths.  Most other athletic shoe manufacturers apprarently don't make anything but D width.  New Balance does.
second, THEY DO NOT STAY UP AT ALL WHATSOEVER!!! I was sooooo embarrassed - i went out with them on and every ten seconds I was pulling them back up.....


For those of you complaining about width, my guess is that if you size your feet correctly, that problem will go away.  I had always worn a 12D width, until some gentleman at a mom and pop store sized my feet correctly for the first time in my life I found out I need a 13B. You may think you know your feet, but you may not.
I am 5'3" and I weigh about 125....I'm average - these are a joke - price IS too good to be true - DO NOT BU	0

I purchased this item thinking that it would make a nice gift, but upon receiving it found it looks and feels like something from a dollar store, and it's not even worth the dollar.  
As to comfort, I can't complain.  As to durability, maybe they are a little stiffer, but if that is what extends the life of these shoes over the others, that is well worth it in my book	1
  Very cheezy item.
This is a fabulous find! My husband loves henley shirts...but, they have to be just the right fabric weight and sleeve length. After many failed attempts, I finally found the perfect shirt. Great look, great feel and most importantly my husband likes it too	1
 	0
Nice to put on after a long day of work or after being outside shoveling the snow .Do reccomend	1
Ordered mens 6.5 for my son, shoes are sized a womans 6.5 (say mens 6.5 on box and shoe).  I'm going to have to pay $6.50 to return them for a larger size.  Don't waste your money, Buy NIkes	0
Comfortable. If elastic waist degrades over time (not known yet, but has happened to other pajamas), there is no back-up draw-string. As with all flannel PJs, easily tangles with flannel sheets	1
My review appears to be inconsistent with the others.  Weeks after I received my jacket I had to take it to a seamstress to have stitching repaired in several places.  This is not following heavy use, but wearing the jacket one or two days a week walking to my car and from the car to the office.  In addition, the metal snaps should be replaced with buttons for a better look.  When considering the cost of the jacket, shipping and repairs, I should have to gone to Macys and purchased a nicer jacket. 	0
