"I have been using this lens for about 2.5 years and it is an exceptional piece of equipment, especially for the price!
I very rarely feel the need to get a closer image than I can achieve with this lens.  
It's very solidly built and I am sure it will continue to be a primary piece in my kit for years to come"	1
"I really wanted to love this camera. The camera is compact and could fit into the pocket of my jeans! 

I did plenty of research before choosing to buy this camera so I expected all the quarks of the unit mentioned in other reviews. The 30 frames per second uninterlaced video is good - of course it's not as good as full resolution 60 fields per second video... but the unit fits into my pocket! Another huge plus is that each ""shot"" is an individual file that can be dragged off the unit and onto a PC using a USB cable. No further processing - the file just copies and plays in Quicktime, etc. Another great feature is the ability to zoom while recording a movie, which most point and shoot cameras that record video will not allow you to do.

Now the sad part; Amazon has shipped me two units - both with bad pixels on the LCD and CCD. The bad pixels on the LCD, according to the manual, are expected and ""Not a malfunction""; I disagree with that. For the cost of the unit there should be no bad pixels on the LCD monitor. The HUGE problem is the bad pixels on the CCD! This results with white pixels being recorded on the files; this is compounded by the ""image stabilization"". The image stabilization shifts the image the CCD receives around in attempt to stabilize a shot of video - and it works great! However, as the video is shifted and stabilized the white pixels are shifted around the screen as well. It's almost like there are flies moving through every single shot you record.

The bad CCD is the reason why I can't love the C6... I gave up hope and sent both back to Amazon. I'm not sure what I will buy now."	0
"I am THRILLED with this lens's capabilities and the pictures it does.  I test shot a corner of a window to determine if it would be good for my insect shots that I like so well.

Well, it did great as it came but I found that I wanted to have the 1/1 capability so I bought the add-on converter and am thrilled to have added both of these necessary items for my set-up.  I like nature photography the best and like to use my off summer days for hiking and finding photographs to take in perhaps well-known places but finding unique angles and subjects is what I like to specialize in.  This lens will greatly enhance your experience in that 'little world' we commonly trod over or weed-ate away.  I built a diffuser using a ping-pong ball over the flash so the lighting would work better.  (Works great, btw).

As usual, it's great Canon glass that does the trick"	1
"HP is selling this bag for $30 bucks, so when I found it here for $10 less I couldn't let this ""Deal"" pass me by... however when I received the bag, I wished I had... the color is less vibrant, it's cheap, poor quality, plus HP isn't embroidered on the bag... walk away from this bag and get the blue and black HP bag instead, it costs a little bit more but it's well worth it!!"	0
I purchased this lens to take photographs of vintage wristwatches.  I use an original Canon Digital Rebel and the shots are really very detailed.  It is easy to use in fact, I can hand hold the camera and capture the details in the hand-made craftsmanship of the watches.  Its F2.5 opening is a welcome change when you are use to shooting with a zoom lens and it is quite sharp edge to edge.  If you own a Canon digital SLR and want to pocket some extra coin then this is the lens for you. 	1
"I purchased this camera case for my granddaughter for Christmas to go with the camera her parents had bought for her.  This is the first time I have ever been DISAPPOINTED with a product I purchased from Amazon.  It was, in my opinion, not worth the price I paid!  The picture looked much larger that it actually was.  I wil continue to purchase through Amazon but I will be much more careful and definitely return it if I'm not satisfied.  In this case I did not have time to find another camera case. 
Thanks for giving me the opportunity of expressing my opinion.
Linda Sutto"	0
It is working well, and it is sturdy. I dropped on the ground when playing frisby, but nothing happened	1
"so i saw that this product got 5 stars, so i ordered it......when i got it, its like ""um... is THAT it???"" it's really cute, and really well made, but it has no where to hold my usb cord or memory cards... 

also, there is no HP embroidered in the front like the picture has it, also, the strap that I got is really cracked and does not look good at all... 

other than that, it's cute, but not the best out there."	0
I have used this charger & battery package for a while now in my digital SLR, battery performance is excellent! The downside is that the charger has issues: The top bay charges faster than the bottom bay and the batteries get VERY hot when charging, it has not seemed to affect the batteries in the year I have had them. If you are looking for exceptional batteries buy these, and the charger is okay, just beware that it does not charge all NiMH batteries but does do most	1
I bought this camera in the beginning of January. I was looking for a compact camera (not necessarily pocket size, though) that was capable of taking great pictures and that was also capable of taking movies in a decent quality. Based on test reports at DPreview and other customer reports I decided for the Fuji F31fd. I was intrigued by the new sensor that Fuji is using and that seems to be very light sensitive, which is true. After receiving the camera I took a lot of test pictures under various conditions, with and without flash, bright light, low light, different ISO settings, different exposure times, etc. I compared the pictures with my 4-year old SONY DSC-V1 and the results were amazing. The picture quality of the Fuji was very poor. Colors were 'smeared' but the main problem was noise. Even under bright light conditions and ISO 100 settings the white had considerable noise, same with other colors (RGB noise). I didn't check grey/black noise (as they do in the test reports) but the noise in white and colors was just too annoying. What a disappointment. The lens seemed to be pretty poor as well, at least there was no comparison to the SONY DSC-V1 with a Carl Zeiss lens. After one week we returned the camera and I bought the SONY H5. This is really a great camera, I must admit. The picture quality is even better than with the V1 and I thought that the V1 was already pretty good. I can only recommend SONY's H5, even though it has a different form factor and may therefore not really compare to the much smaller F31fd. What I liked about the F31fd was its size, its responsiveness and the monitor and menu. However, if the picture quality is so poor it also doesn't really help	0
"I don't have that much stuff, but fits all my DSLR gadgets plus my camcorder.

Fits 
- my Canon Xti with my canon 50 mm attached.
- my kit lens
- my new canon 70-300 IS
- my panasonic video cam
- minor accessories (extra batteries, cables, memory cards, etc)

There are separators with velcros inside, so you can configure the bag however you want it.

The only issue I have with this bag is that I wan't able to configure it to store my Xti with my 70-300 attached"	1
"I bought these binoculars because I wanted a medium size pair to use primarily for birding.  First time out, I had difficulty getting a clear focus.  To make maters worse, every bird that I looked at had a halo of red chromatic aberration around it's head.  I have a pair of Nikon 10X25s which out performed the Bushnell's hands down in terms of both clarity and sharpness. I am returning the Bushnell's and considering the Audubon Equinox HP binoculars instead.
       
     "	0
This bag is great for your SLR digtial camera. It has space for your extra lens. Everything that came with you SLR camera fits in this bag. this bag is a great buy and its not that expensive	1
"...unless you want to have trouble focusing, have difficulty using them indoors at a sporting event, or have the neck strap bracket break off, etc. I wear glasses and these never did focus well for me. I was not happy when the bracket broke off the day I received them, just as I was to leave for an Africa safari vacation. The biocs kept slipping off my neck the whole trip, and it was frustrating. 

Even more frustrating was trying to get them repaired. Suposedly there is a warranty on these. Hah! When I sent them to Bushnell for repair, they wanted [...]"	0
Holds all my lenses, camera body, remote, card reader, etc... with room to spare. Compares to bags costing 3 times more.	1
"I got to the tip of Alaska, and none of the four batteries worked  no power!

I missed getting a day of once in a life time pictures.

David Highe"	0
This is a good Teleconverter that added 1.5x to the camera's native zoom. It adds a great degree of stability to the camera for taking those critical shots. Of course when the digital zoom is used it is very sensitive to shake and movement. Overall a good addition especially for the birds and nature shots	1
Did not get Kodak Max, instead recieved regular Kodak CRV3 battery. I thought I was ordering a better version, seller NEEDS to change misleading picture!	0
If you have the big lenses (400mm f/2.8L IS USM or even the 70-200mm f/2.8L IS USM) this is totally worth the addition. The 2x does NOT kill the autofocus on the f/2.8 and effectively doubles your lens with very little distortion around the edges. Check compatability on Canon's website. You won't be disappointed	1
In my opinion this is not a marketable product. The cameras features are irrelevant if it does not work. There is clearly a design fault and the product should be withdrawn from sale until there is a fix. When it did work it was a convenient pocketable unit. As for HD - possibly at high noon in the Sahara, but in anything but perfect light the results are dissappointing.	0
Purchased a printer dock and camera bundle, from a local office supply store for $100. It only came with a 10 picture sample cartridge, so I purchsed this from amazon. Amazon had the best price around on this item and free shipping. It works great. No complaints. The paper is not quite as shiny and or as thick as the epson photo glossy paper that I still use for some pictures, but works well for my classroom, to give to my students. The pictures do not run like some inkjet pictures do if you accidentally drip water on them	1
The quality is not real HD looking.  The footage is jumpy.  The camera is terrible in low light.  Even indoors during the day, you have to blast light into the camera to get a readable image.  I returned mine and I'm looking to getting the much better Sony HD cam which is almost double the price, but at least they were smart enough to put a video light on it.  Being a professional filmmaker and knowing what Cameras shoot real HD, I quickly realized that I got ripped off.  This may be good only if you're shooting mostly outdoors during the day, but don't expect to bring it to a party, club, or out on the town at night.  It seems like they should have devoted effort to making the low light shooting excellent.  The size of the camera is amazing and the fact that there are no tapes is great.  I was really disappointed because I was expecting something better.  Most digital cameras shoot better video, seriously	0
"I am 67 years old and started out in photography as a kid with a contact printer and a box camera. I have had all types of cameras over the years, mostly 35mm film Canon slr's. I too bought all sorts of these 5-7 MP point and shoot digital cameras before returning to my true love, SLR's. I have had my digital Canon Rebel XT about a month now and I can't keep my hands off of it. It lacks nothing. Although the kit lense is good, I bought a 28-135 Canon zoom lense with image stabilizion and have produced stunning photo's with it. I love the way you can use the 7 points to focus, I mainly use only the center point with focus lock and never get an out of focus picture. I guess the nicest thing for me is that I now don't have the urge to buy every point and shoot camera that is paraded out on QVC or HSN that has a ""wonderful"" new feature like ""low light or non-shake."" This Canon has every good feature in the known universe and you can't outgrow it. Its a camera that will let you be as good as you can be, it won't hold you back. The battery life is great, the built in flash is good but I bought a 430EX and that's even better. I never figure I'm wasting money buying accessories for this camera as it will be my main squeeze for many years to come. I always missed my 35mm Canon slr's and now feel that I have an old friend back again, only much much better. Believe me, you can't go wrong getting this camera, its beyond description..."	1
"Before that it was kind of nice, but it cannot focus in even semi-low light.
It is definitely light and easy to take everywhere, but there are so many conditions where the results are disappointing. No way I would call the output HD quality, just the best SD ever with a 16 * 9  format. And then it broke"	0
I love the new digital Canon. The only problem is it's not nearly as tough as it's film twin.  I had the camera less than a month when the pop-up flash quit working.  The Canon people have been great, and very helpful, but I'd rather not have had to send a brand new camera back to the factory.  The photos, however, are wonderful.  Film quality for the most part - printable and enlargable.  (It would probably be better to use the camera with a tripod when using the 300mm telephoto but I hike with it, so just remember to steady it before taking wildlife photos.	1
I purchased the camera in mid June 2006. After 1 month/1 hr of recording the screen went black when in recording mode. It took the shop about 7 week to fix the problem. I used the camera to record another 20 minutes and now it does not want to focus to infinite. The recording now flickers a lot and a dot appears floating around the screen. This camera has been in the shop more time than in my hands. The store were I bought it said that It would give me a new camera if this happends for the thrid time. The only problem is that if this is a design problem, what do I get by getting a new camera? Just avoid buying this camera until they fix the problem	0
Now, this isn't the fastest card on the market.  But it is a solid, reliable card.  The camera itself is the bottle kneck, and typically not this card.  However, if you are using a Canon DSLR of a recent flavor, I would check if it needs to be RMA'd.  A known quantity of these cards have proven to lose images.  scary.  However, I've not experienced the mysterious loss of images with my card or Rebel XT.  I've only ever pushed the cards speed limits with my PD70X, and definately not with my Rebel XT	1
"This camera has major problems.  Do your research.  Go to any digital camera forums and you will see tons of post of  the ""black Screen"".    After using our camera about 5 times the screen became black.  Apparently had to do with defective lens housing or something.  Sent it to their customer care service.  Took 1 month to get back.  3 days later black screen is back.  Sanyo is doing everything they can to prevent me from getting money back or get new camera.  They just want me to keep sending to customer. Care.     Sanyo has a very defective product and they do not want to admit their mistake and replace the defective cameras.  See for yourself.   Go to the forums and see what others have been saying.  Don't make the mistake I did"	0
"This is a great camera.  Plenty of resolution. Excellent shot speed.  Sturdy frame.  The kit lense doesn't do the camera justice.  Buy the body separate and add a better lense.

On the bad side, I had a small glitch with the camera's firmware soon after purchase and had to return it for a fix.  It was two months before the camera was returned.  Sorry, Canon...  you lose a star for that"	1
"The noise problem with this camera is horrendous.  DO NOT BUY IT!  If you take a close-up picture of an eye you will not be able to see the eyelashes clearly... NEVER.  NO MATTER HOW HARD YOU TRY.

My 3-year old 5MPX Sony is much better than this Panasonic camera.  I am sorry I bought it. I would return this product if I could and buy a good camera instead.

The Lumix DMC-LX2 camera cannot focus one bit, many pictures are out of focus and made worse by the noise problem.  Even with the motion smother function turned on many pictures come out blurred.  Noise is very noticeable with graininess appearing very readily.  You can tweak the quality enhancing features for sharpness, noise reduction, contrast and saturation all you want but these are worthless to reduce the noice and sharpness problem.

The Amazon website says you can use standard SD memory which is untrue(perhaps this has been corrected now).  The camera only accepts more expensive SDHC (high capacity) cards.  These SDHC cards cannot be read by standard memory stick readers so I have to use the USB port which takes forever to download even a handful of pictures to my computer."	0
"""Wow!"" is all I can say to express my reaction after getting prints taken with my 17-40.  I've been using Nikon manual-focus Nikkors since 1988 and was always satisfied with the color and sharpness.  However, after using the Canon ""L"" series, I've sold a lot of my Nikkors.  The color, clarity, sharpness, and detail of the ""L"" lenses are amazing.  The prints have this 3-D effect (without having to use those silly red/blue glasses!) 8-)  Within 3 weeks of receiving my 17-40, I ordered the 70-200.  Those two lenses will replace my whole Nikkor collection.  Build is really good.  The ""L"" zooms are a little bulkier, but very managable.  The Nikkors are smaller, but very heavy.  But lense technology and coatings have improved so much in 20 years, I can see the difference.  I tested the lens by pointing it toward the sun.  The 17-40 surprising handles flare very well.  With the sun just outside the field of view, there was very little flare and loss of contrast.  I also make 12x18 prints, and this lens handles them easily.  The body is going to be the limiting factor (refering to digital bodies).
Warning: once you use ""L"" glass, you are going to be spoiled.  You may not settle for consumer lenses anymore, although some non-L lenses are quick good from what I read"	1
"I have owned this camera for ~6 months and have finally deciced to replace it. I bought this camera to replace another Nikon CoolPix that was stolen from my house. But this one does not have a view finder to begin with and is way more complicated to use. I have always liked Nikon cameras but the S9 just doesn't make it. I can not use it outside because I can not see the LCD screen. Sorry Nikon but you blew it on this camera!!
So I replaced it with a Canon PowerShot A710. What a difference in ease of use and... it has a view finder. also my 1G memory card from rhe Nikon fots in the new Canon."	0
"Don't listen to the reviews that claim that this lens is not a good choice for cropped sensor cameras (IE the 20D, 30D, Rebels etc) the Canon L lens are the best and this particular lens is no exception. I have had the lens for less than 24 hours now and am in love with the sharpness and color already. 

Great lens, great color, so well built, super sharp, just watch out if this is your first L lens, you'll be hooked.

This is a lens you will have for many years, great investment"	1
I purchased a Nikon for my first camera, I just loved how you can take it anywhere, fits handy in your pocket and perfect size. I couldn't wait to take pictures but soon realized that the picture quality was great but as soon as the battery hit low the camera refused to hold my photo's. For my birthday I took over 100 photo's with a fresh battery but as soon as the battery was low all of them were lost. I was so devistated. The video feature is a nice thing too but the quality is very grainy and distorts people's faces. My friend has the identical camera to mine and his camera can have a low battery and maintain all its photo's. So maybe I just got the short end of the stick...but this was my first camera so its okay for starters...but if you love to take photo's be full aware that on a LOW BATTERY that it just might not want to hold them. A major plus I do give this camera is the capasity of capturing a close up image! That I'll give 5 stars to...everything else I'd have to say 2 stars!	0
Hi have a Rebel Extreme, and needed to use the high-speed mode... but the flash couldn't even vaguely keep up.  I was taking pictures of dancers, so needed a flash system that could keep up.  The Speedlite really does this perfectly - I'm able to take a rapid-fire sequence of photos, and this flash system is there each time.  I don't know if it really helps when taking a single photo, but if you want a flash that can keep up, this one is great!  I like it so much, I'm planning on buying one or two more for my next shoot, to run in slave mode with this one.	1
I bougt this camera because I had had a Sony Coolpix 3, which took great pictures.  With this camera, you can never get it adjusted right.  If you use the flash the  pictures are to light, if you dont they are too dark.  It is a constant battle with this little cute camera. Worse camera purchase I ever made.	0
I'm new to the digital SLR world. I had been using the built in flash on my Rebel XT. The built-in flash had done alright, but was nothing to write home about. Since I had spent most of my money on the camera, I needed a flash that was both affordable and would get the job done. This flash met both requirements. IF you are an advance user, you will want a higher end flash because the flash has limited adjuastable features. Yet, if you a newbie like me, this flash is GREAT! It has improved my picture quality dramaticly.	1
I bought this with my camera and I guess I didnt realize I could get 3 sony tapes at walmart for the same price. My bad. But I would recommend you get the sony ones locally versus spending $14 on one tape	0
"I bought this flash to use on my Canon Rebel XT. The first thing I noticed was that without even reading the instructions I was able to get much better results on pictures taken indoors. Being able to bounce the flash off the white ceilings provided much better color contrasts to the built in flash. Even when I set my camera to shoot quick pictures in succession the flash did not let me down. It did not need anytime to recharge at all.
I recently just came back from vacation and took a lot of outdoor evening shots. Most of the pictures came back with great results. The only dissappointment I have is that when taking shots from further distance than I normally would, the pictures came back darker than I would've liked. So, to compensate for this I adjusted the flash exposure on my camera and although it was an improvement it was a hassle taking several test shots before getting it right.
Another problem I have with the flash is the battery cover. It's flimsy and I find it awkward to open and close at times. I always feel like I'm gonna snap it off by accident.
Overall I am happy. It's a good flash for the price you pay. The battery life is good. I still haven't even had to recharge the batteries and I've almost taken 200 shots with it. My low light picture have improved dramatically by investing in an external flash. Anyone with a decent camera should never use the built in flash. The difference is night and day"	1
"I agree with reviewer Steve - anything less than a few hundred feet and these binocs are worthless.  The paper works says the ""may"" focus down to 35'.  Maybe some will but not certainly not my pair.  I am returning them since they are not good for simple viewing around the yard.  And no, the rubber eye caps ABSOLUTELY will not stay back making these binocs almost unusable by people with glasses (like me).

Scot"	0
The camera handles very well - it's light and drives my Zoom lens and 18-55mm lens beautifully. I get professional photographs and can use it all day without suffering from heavy weight, which it does not have. The view finder is excellent and the readout on the back of the camera is extremely helpful, showing photos as they are taken - with zoom on the back screen, which immediately gives me the idea of the photo I want to use in my books. I say this is an outstanding lens and camera.	1
"My cheap 10X50 Rugged Exposure brand binoculars give me a better view.  The rubber eye cups did not stay folded back for use with my glasses and I couldn't get my glasses close enough to eleviate the round ""binocular effect"".  I did a side-by-side comparison with my cheap binocs and liked the cheap ones better - my vision is not that bad either.  Maybe with perfect vision they would work for, but I doubt it"	0
This lens is outstanding. Speed and sharpness are top-notch. I use this lens for a wide array of situations and it has always delivered impressive results. Best lens in it's class at a reasonable price. It's well built, sturdy, and not so heavy so it's relatively easy to carry around. Canon really impressed me with this lens. I use it with my EOS system (traditional and digital cameras).	1
The roll of paper that I recieved had what appeares to be 3 roller marks down the paper.  I am trying to get it replaced but Adorama is not willing to help out because the order is more then 14 days old.  I was not informed to inspect the product on arrival to insure a 14 day turn aroundf on issues.	0
Had the 70-200 f/4 and loved it to pieces with a D60, and now with a 1D MKII, but sold the 4.0 in order to pay for a 35-350, which is my work horse. Due to the push and pull feature however, the 35-350 gets dusty quick in good ol' Montana land, so it has to go in for cleanings every once in a while, and the f/stop isn't always desirable for certain situations.  The 70-200 F/2.8 is amazing. The twist zoom is a little close to the camera, so it takes some twisting of the wrist to get it where you need it, and IMHO, is a bit too much of a turn to be from 70 to 200 in the time one might need for extreme sports. (Rodeo, NASCAR etc) The clarity of this piece of glass just blew me away. I did a comparison of images from my 70-200 F/4 when it was new, and the 2.8 is still visibly sharper. I put an expensive filter on it, as my equipment is asked a lot of in very harmful conditions, and I do notice the slightest big of distortion with a filter, even though it is a good B&W..... so when I can, I shoot the lens with no filter if I require extreme detail. The 35-350L is nowhere near the quality of this little 2.8... if it weren't for the difference in distance, this lens would be my one and only. Oh, and I love the IS. As it is my first IS Lens, I treasure is, but know I will not buy another distance lens without it	1
"...unless they hadn't insisted on the ""geared"" telescopic part. It has some sort of swivel that is supposed to raise and lower it, but the handle is the cheapest possible plastic and it broke the very first time I used it. It's extremely annoying because overall it's not a bad tripod, but it really didn't need that bit of ""hi-tech"", and now I am unable to use the telescopic part at all... 

Yes, it's lightweight and somewhat unstable, but I can live with that. The biggest problem is the bad engineering and the subpar materials..."	0
I use this gem on my 20D along with my 24-105mm, and as far as I'm concerned it is one of the best optical lenses out there. My 24-105 isn't the ideal indoor/low light lens nor is it the ideal sports photography lens( although it is sharp, just not quite long enough) The 70-200 fills in that gap in my arsenal with IS to boot! The photos I've taken so far on the sidelines are all keepers. If you can afford it, do it, you won't regret i	1
I bought this camera after owning an Olympus digital camera for years. I was extremely happy with my Olympus, but wanted something smaller that would fit in my purse or diaper bag since I'm expecting. This camera was SUCH A DISAPPOINTMENT. Just about every single picture I took had huge white blobs all over it. (This only happened when using the flash. I must admit the camera takes great pictures in broad daylight without the flash.) Plus, if you used the zoom at all, the pictures came out fuzzy. The first digital camera I ever owned (7 years ago) took better pictures! The store I bought the camera from wouldn't take it back because I waited two days past the 14-day return policy. So, I sold the camera and took a $100 loss. I'd much rather lose $[...] than keep this camera	0
I spent alot of time evaluating this product.  Finally after reading the reviews I dug deep and spent the extra dollars to get this lense.  It has been a wounderful addition to my Canon Reble.  It is a very high quality product that is easy to use and delivers beautiful shot every time.	1
"There is a serious design flaw with this camera and it is even acknowledged on the FAQ section of the Sony website.  ""If there are dust particles floating in the air, they can be illuminated by the strong light of the flash and sometimes appear in a recorded image as white, round glare spots.  This symptom tends to occur in low-light environments when using a compact digital camera due to the close proximity of the flash to the lens assembly.  However, this is not a malfunction.""  READ:  your low-light pictures will have spots all over them!  Sony does not think this is a problem.  It is a design flaw.
If you are only going to use this camera in full sun, then it is fantastic but seriously, there are many other cameras out there that do a much better job!  "	0
"From a pure image quality standpoint, this lens will not please the pixel peepers.  On the wide end of the zoom, which I personally use more often than the telephoto end, this lens is not very sharp, and it suffers from fairly bad distortion.  Worse than that, for me, are the chromatic abberations; this lens is quite prone to significant CA when shot at the wide end, which can look a lot worse than a little bit of distortion or softness.  Given the price of this lens, one should expect a higher level of optical performance.

The maximum aperture of this lens is not very large, being f/4 on the wide end, and f/5.6 on the telephoto end.  The image stabilization makes up for this some, as you can comfortably shoot at much slower shutter speeds than otherwise, but, let's be honest here; this lens is a poor performer if you want to shoot in low light with no tripod.  The small aperture makes for a dark viewfinder, which can be a very big problem if you are trying to compose a picture in the dark (using a tripod).

Yet, I still gave this very imperfect lens four stars, and this is not without reason.


First of all, the focal length range is quite handy.  It isn't a mega-zoom that does everything, however, it covers the most often used focal length ranges, and is an appropriate lens to use for the vast majority of situations.  The little bit of extra zoom on the telephoto end is handy on occasion, and it's also worth noting that the lens sharpens up quite a bit when you zoom in some - it might be soft on the wide end, but zoomed in, it's quite good.

I have printed as large as 20x30"" using this lens on a Digital Rebel, and have no qualms with the results.  Yes, there are sharper lenses out there, but you are a lot more likely to see the difference in sharpness on your computer monitor than in a print.

This lens has ring USM, which enables it to focus very quietly, and very quickly, whereas the slightly cheaper (and F2.8) options from the 3rd parties have normal focusing motors that are slow and noisy by comparison.

If you want to use this lens indoors, you are best off getting a flash to go with it, such as a 430EX.  The lens is usable in fantastic indoor lighting, or during the day, but won't give you good results in low light with no flash.  


If you will be shooting in lower light situations (people in particular), Tamron and Sigma have some good options in the 17-50mm range with F2.8 apertures, and I would recommend those lenses over this one.  If you'd prefer the extra telephoto range, the image stabilization so you can shoot with smaller aperture in poorer lighting situations for greater depth of field (instead of needing to shoot a landscape at f/4, for instance, without image stabilization, you could use f/11 on this lens, and get a sharp picture with better depth of field.  This is even more useful in the close focus range - while this isn't a true macro lens, if you take closeup photos without a tripod, you will want to stop the lens down for greater depth of field, and the IS helps with that quite a bit.


Overall, I've been fairly pleased with the performance of this lens.  If you like to worry about splitting hairs, and zooming all the way in on pictures on your computer, this lens is likely to dissapoint you.  If, however, you are willing to sacrifice optical perfection to get a very well rounded, useful lens, then I'd recommend it, however, would also recommend that you consider the 3rd party options, as they are also great lenses, and do offer a somewhat better value"	1
"I bought a Sony ICD-MX20 Digital Voice Recorder a week ago.  I was surprised that Sony does not provide downloads of the associated software named ""Digital Voice Editor"".  Sony Customer Service staff told me that if you lost the CD that came with the box, you had to buy a new one.  Only patches of the software are available to download.

The Customer Service personnel told me that it was corporate policy despite the fact that the software is bound to the digital device.

This immoral policy violating the norm of digital appliance industries and should not be encouraged.  Sony is demoting its brand name by offering poor post-sales services.  Think twice before making your buying decision."	0
I purchased this tripod from 47th Street Photo through Amazon.com.  The tripod appeared to arrive in good shape, except that the operating instructions were not included.  I immediately emailed 47th Stree Photo at the customer service address printed on the flyer they included with my shipment.  I asked them if they would be able to send me a copy of the operating instructions.  They did not respond to my email, so a few days later I emailed them again.  Once again, no response.  I then emailed Amazon.com, and informed them of the missing instructions and the non-responses from 47th Street Photo.  No response from Amazon either!  As far as the tripod goes, it appears to be a very good value for the money.  I gave it 4 rather than 5 stars because, due to the missing operating instructions, I cannot be certain I have properly checked out all of its features.  However, I am certain that both 47th Street Photo and Amazon.com rate zero stars for customer service.  I will use neither one again	1
"This is an awesome little camera.  Except that you can't use it at night!  There are horrible white spots in nighttime photos when the flash is used.  Apparently these appear because the flash is SO close to the lens in this camera, and so dust reflects badly.  It's a known problem [...]

Also, it's totally annoying that Sony uses all their proprietary technology.  As a result, the cable for connecting this camera to the computer is unwieldly (uhh, have you heard of USB??!!), and you have to buy a sony Memory Stick, which probably won't work with anything else you have.  On the flipside, you can take movies that aren't limited to 30 seconds with this guy - i think that might be a result of the memory stick technology.

But other than that, the design and operation of this little guy seems pretty slick.  The lens is not one of those that pops out, so not sure if that affects image quality at all, but as far as I could tell, quality was good.

In the end, what good is a camera that can't take usable pictures with its flash??"	0
"I needed this tripod to use with my 20X50 binoculars since the least movement with 20X magnification causes the subject to wind up outside the viewing field.

This tripod works well for that use.  It is sturdy, has lots of features and is reasonably priced.

However, if you wish to use the tripod for binoculars, a right angle adapter will be needed.  I found one on eBay for a few dollars. "	1
"This is the 7th Olympus camera I've owned over the years, from film to digital.  I have always been very pleased with Olympus cameras and their usual superior optics.  This camera, though, is a major disappointment, mainly because even though it can shoot in RAW, there is no compatible conversion available yet, leaving you unable to process RAW images.  This renders the camera worthless at this time for serious pictures as you have no choice but to shoot in JPEG.  Olympus should have ensured that vendors such as Adobe had the necessary information to make the compatible RAW conversion Plug-ins available before this camera hit the market.  There's no excuse for Olympus to not have made sure this was the case, indeed it's downright irresponsible.

Having said the above, the camera lens is quite nice, the camera itself operates well.  You can take quite good pictures.  However, the camera is not suitable for flash pictures in medium to low-light situations as there is significant lag time from the time you press the shutter to the picture actually being taken----if you're taking pictures of people, they will have moved by the time the picture is taken.

The battery life is very good.  The camera fits nicely in your palm. And, having a 28 - 500 mm lens is great.  

If you don't shoot in RAW and you don't depend on flash photography, the camera is worth a look.  Otherwise, look at other products at this time"	0
"I received the tripod ahead of the expected schedule. I've been looking at tripods in stores in and around the greater Boston area. 

You can't get a better tripod for the money. In fact, you can't get anything ""decent"" for under $40-50 and even then I'm not sure you will get something this good. 

I had it shipped to my job and a few guys in the office (which I didn't know) had purchased a tripod in the past and where really impressed when I told them I only paid $25 for it. 

Conclusion: is the tripod perfect, NO. The head looks a little like plastic. But it has nice rubber feet and rubber grip in addition to everything listed on the website. This tripod is perfect for the beginner to enthusiast photographer."	1
I was so excited to buy a camcorder that recorded straight to DVD AND took pictures.......Well, the picture quality is AWFUL! I have gotten maybe 20 nice pics out of over a 1000........The problem is its SO low in pixels. We hear about 5MP cameras and up, this camera has less than 1MP!!!! I bought this before I knew anything about megapixels........You have to have 5 or more for the prints to be decent. All of my prints from this camera are bad! And they are only good for email. That's it. The camcorder capabilities are fair. My problem is that it doesn't work well on the computer, and it does NOT play immediately in all dvd players. You HAVE to buy the very expensive RAM discs for editing....Overall, I definitely would NOT buy again and I would not reccommend to a friend. I wish I had spent all that money on something else....	0
This is a replacement for an identical battery pack that I lost.  Works great, long life, no problems	1
This camcorder is only good for outdoor recording. In indoor recording or recording in little bit low light, picture quality is very bad. I tried to record in my living room where I have two 100 watt bulbs but recorded picture was very blurred. In outdoor recording in a sunny day, picture quality is quite good with sharp colors. Zoom works well	0
It's good as my title says, however, I found one con about it is there is no place I can put a string on it so that I have to put it in my pocket when I take it off	1
I bought this camera for Christmas and it is absolutely horrible! It takes really bad quality pictures and it has a very noisy lens. It's a great looking camera but the screen is only 2 inches which is very small. This camera is not a good buy for it's class	0
I am impressed with the quality of photos with this camera. Occaisionally when I turn it on the lense doiesn't slide out, which is a little disconcerting. However, if I tap it, or turn it off and turn it o n again, it comes out to the operational position. I enjoy using it, amd wouldn't hesitate to purchase another one	1
Don't be fooled by the enticing 6 megpixels that this camera offers.  I'd been waiting along time to upgrade from my 3 MP Nikon Coolpix SQ as the prices of the higer resolution cameras continued to drop.  What've I've discovered, however, is that there is so much sensor noise in the full resolution 6 MP images from this HP camera that the additional resolution is worthless.  The images look absolutely horrible.  My little Nikon SQ with it's lower resolution produces much sharper pictures at every image size.  Do your homework and make sure that the sensor in the camera you're buying is a good one	0
Excellent choice to make a great job.	1
